user_ID,playlist,timestamp
1,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-05 03:40:03 814397
2,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-05 04:58:02 008366
3,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-05 06:22:07 047877
4,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-05 07:13:45 764693
5,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-05 08:08:56 276178
6,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-05 08:12:21 604874
7,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-05 08:12:46 098446
8,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-14 03:35:17 921822
9,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-14 04:51:45 305843
10,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-14 06:08:50 396420
11,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-14 08:31:28 581668
12,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-14 10:39:03 673377
13,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-19 09:44:26 177890
14,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-19 10:54:03 162297
15,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-20 03:36:20 877790
16,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-20 04:55:52 563629
17,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-20 06:08:06 145098
18,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-20 08:08:48 956796
19,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-20 11:06:42 369684
20,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-20 12:43:00 112751
21,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-21 03:38:50 823709
22,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-21 04:33:43 552427
23,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-21 05:51:17 315167
24,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-21 08:14:35 221025
25,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-21 12:06:54 997510
26,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-22 03:37:10 419985
27,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-22 04:38:56 864001
28,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-22 05:55:25 105315
29,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-22 09:35:41 972650
30,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-22 10:45:07 658248
31,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-22 12:01:56 193416
32,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-26 03:42:08 773148
33,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-26 04:47:43 922630
34,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-26 06:11:36 060422
35,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-26 08:18:51 449456
36,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-26 09:36:48 408734
37,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-26 10:58:21 824764
38,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-27 04:54:53 228102
39,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-27 05:54:35 678102
40,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-27 08:14:34 231829
41,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-27 09:25:22 085282
42,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-27 10:31:31 106289
43,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-28 09:30:31 712294
44,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-28 10:24:46 310955
45,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-29 02:38:48 015878
46,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-02-29 04:36:21 525388
47,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-03-13 11:49:15 679524
48,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-03-14 04:03:54 001247
49,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2024-03-14 05:09:15 385817
